2015-06-12 03:12:37,812 [10] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:09,941 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:10,676 [31] INFO  Umbraco.Web.UmbracoModule - [Thread 29] Setting OriginalRequestUrl: pbdev1.azurewebsites.net:80/umbraco
2015-06-12 03:16:10,894 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 29] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:11,316 [31] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 29] Executing installation step: StarterKitCleanup
2015-06-12 03:16:11,785 [31] INFO  Umbraco.Core.PluginManager - [Thread 29] Starting resolution types of umbraco.interfaces.ICacheRefresher
2015-06-12 03:16:11,832 [31] INFO  Umbraco.Core.PluginManager - [Thread 29] Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 20 (took 44ms)
2015-06-12 03:16:11,847 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 29] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:11,847 [31] WARN  Umbraco.Web.WebBootManager - [Thread 29] Could not initialize the DefaultServerMessenger, the application is not configured or the database is not configured
2015-06-12 03:16:11,863 [31] INFO  umbraco.content - [Thread 29] Load Xml from file...
2015-06-12 03:16:11,863 [31] ERROR umbraco.content - [Thread 29] Failed to load Xml from file.
System.IO.FileNotFoundException: Could not find file 'D:\home\site\wwwroot\App_Data\umbraco.config'.
File name: 'D:\home\site\wwwroot\App_Data\umbraco.config'
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at umbraco.content.LoadXmlFromFile()
2015-06-12 03:16:11,863 [31] INFO  umbraco.content - [Thread 29] Loading content from database...
2015-06-12 03:16:12,918 [31] INFO  umbraco.content - [Thread 29] Loading content from database...
2015-06-12 03:16:12,918 [31] INFO  Umbraco.Core.PluginManager - [Thread 29] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-06-12 03:16:12,918 [31] INFO  Umbraco.Core.PluginManager - [Thread 29] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 2ms)
2015-06-12 03:16:13,090 [31] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 29] Step completed (took 1776ms)
2015-06-12 03:16:13,293 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 16] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,293 [31] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 16] Executing installation step: UmbracoVersion
2015-06-12 03:16:13,293 [31] INFO  umbraco.content - [Thread 16] Loading content from database...
2015-06-12 03:16:13,355 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,371 [31] INFO  Umbraco.Core.Configuration.ClientDependencyConfiguration - [Thread 16] Updated version number from 1 to 1297928004
2015-06-12 03:16:13,371 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,371 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,371 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,386 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,386 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,386 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,402 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,402 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,402 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 14] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:13,418 [31] ERROR UmbracoExamine.DataServices.UmbracoLogService - [Thread 14] Provider=InternalMemberIndexer, NodeId=-1
System.Exception: Cannot index queue items, the index doesn't exist!,, IndexSet: InternalMemberIndexSet
2015-06-12 03:16:13,418 [31] ERROR UmbracoExamine.DataServices.UmbracoLogService - [Thread 14] Provider=InternalIndexer, NodeId=-1
System.Exception: Cannot index queue items, the index doesn't exist!,, IndexSet: InternalIndexSet
2015-06-12 03:16:13,418 [31] ERROR UmbracoExamine.DataServices.UmbracoLogService - [Thread 14] Provider=ExternalIndexer, NodeId=-1
System.Exception: Cannot index queue items, the index doesn't exist!,, IndexSet: ExternalIndexSet
2015-06-12 03:16:13,433 [31] INFO  umbraco.content - [Thread 25] Save Xml to file...
2015-06-12 03:16:13,449 [31] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner`1[[Umbraco.Web.PublishedCache.XmlPublishedCache.XmlCacheFilePersister, umbraco, Version=1.0.5610.18898, Culture=neutral, PublicKeyToken=null]] - [Thread 17] Down, tasks completed.
2015-06-12 03:16:13,652 [31] INFO  Umbraco.Web.Security.WebSecurity - [Thread 16] User Id: 0 logged in
2015-06-12 03:16:16,699 [31] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 16] Step completed (took 3407ms)
2015-06-12 03:16:16,715 [31] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 12] Application shutdown. Reason: ConfigurationChange
2015-06-12 03:16:17,668 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Determining hash of code files on disk
2015-06-12 03:16:17,714 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Hash determined (took 39ms)
2015-06-12 03:16:17,730 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-06-12 03:16:17,746 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 20ms)
2015-06-12 03:16:17,855 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-06-12 03:16:17,871 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 1ms)
2015-06-12 03:16:17,871 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-06-12 03:16:17,871 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 1ms)
2015-06-12 03:16:17,886 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-06-12 03:16:17,886 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 1ms)
2015-06-12 03:16:17,886 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-06-12 03:16:17,886 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 4ms)
2015-06-12 03:16:17,949 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-06-12 03:16:17,949 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 1ms)
2015-06-12 03:16:17,949 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-06-12 03:16:17,949 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-06-12 03:16:18,949 [15] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 30] Initializing Examine and binding to business logic events
2015-06-12 03:16:19,105 [15] INFO  Umbraco.Web.Search.ExamineEvents - [Thread 30] Adding examine event handlers for index providers: 3
2015-06-12 03:16:20,089 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-06-12 03:16:20,089 [15] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 4ms)
2015-06-12 03:16:20,371 [15] INFO  umbraco.content - [Thread 30] Load Xml from file...
2015-06-12 03:16:20,402 [15] INFO  umbraco.content - [Thread 30] Successfully loaded Xml from file.
2015-06-12 03:16:21,058 [15] INFO  Umbraco.Web.UmbracoModule - [Thread 12] Setting OriginalRequestUrl: pbdev1.azurewebsites.net:80/umbraco
2015-06-12 03:16:29,599 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-06-12 03:16:29,614 [15] INFO  Umbraco.Core.PluginManager - [Thread 12] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 25ms)
2015-06-12 03:16:29,974 [15] INFO  Umbraco.Core.PluginManager - [Thread 18] Starting resolution types of umbraco.interfaces.ITree
2015-06-12 03:16:30,005 [15] INFO  Umbraco.Core.PluginManager - [Thread 18] Completed resolution of types of umbraco.interfaces.ITree, found 35 (took 29ms)
2015-06-12 03:16:30,036 [15] INFO  Umbraco.Core.PluginManager - [Thread 18] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-06-12 03:16:30,036 [15] INFO  Umbraco.Core.PluginManager - [Thread 18] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-06-12 03:16:30,036 [15] INFO  Umbraco.Core.PluginManager - [Thread 18] Starting resolution types of umbraco.interfaces.ITree
2015-06-12 03:16:30,067 [15] INFO  Umbraco.Core.PluginManager - [Thread 18] Completed resolution of types of umbraco.interfaces.ITree, found 19 (took 38ms)
2015-06-12 03:16:30,099 [15] INFO  Umbraco.Core.PluginManager - [Thread 18] Starting resolution types of umbraco.interfaces.IApplication
2015-06-12 03:16:30,130 [15] INFO  Umbraco.Core.PluginManager - [Thread 18] Completed resolution of types of umbraco.interfaces.IApplication, found 7 (took 30ms)
2015-06-12 03:16:30,961 [15] INFO  Umbraco.Core.PluginManager - [Thread 17] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-06-12 03:16:30,961 [15] INFO  Umbraco.Core.PluginManager - [Thread 17] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 2ms)
